<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JR3G0;D;20101123;000000;100.0500000;100.0500000;99.7500000;99.9500000;4
RU000A0JR3G0;D;20101124;000000;100.0000000;100.2500000;99.6000000;99.8500000;420004
RU000A0JR3G0;D;20101125;000000;99.8000000;99.8000000;99.8000000;99.8000000;138000
RU000A0JR3G0;D;20101126;000000;99.9500000;99.9500000;99.7400000;99.7400000;12401
RU000A0JR3G0;D;20101129;000000;99.5000000;99.5000000;99.5000000;99.5000000;12200
RU000A0JR3G0;D;20101130;000000;99.5000000;99.9800000;99.0000000;99.9800000;10003
RU000A0JR3G0;D;20101201;000000;99.6900000;99.6900000;99.4500000;99.6900000;199
RU000A0JR3G0;D;20101202;000000;99.6500000;99.6500000;99.6500000;99.6500000;60000
RU000A0JR3G0;D;20101203;000000;99.7500000;99.7500000;99.7500000;99.7500000;1
RU000A0JR3G0;D;20101207;000000;99.5000000;99.7500000;99.5000000;99.7500000;2
RU000A0JR3G0;D;20101208;000000;100.0000000;100.0000000;99.9900000;99.9900000;2
RU000A0JR3G0;D;20101209;000000;99.1500000;99.9800000;99.1500000;99.9500000;11
RU000A0JR3G0;D;20101210;000000;99.1500000;99.8500000;99.1500000;99.8500000;3
RU000A0JR3G0;D;20101213;000000;99.1500000;99.5000000;99.1500000;99.5000000;2
RU000A0JR3G0;D;20101214;000000;99.1500000;99.3000000;99.1500000;99.3000000;6
RU000A0JR3G0;D;20101215;000000;98.9500000;99.1500000;98.9000000;98.9000000;2995
RU000A0JR3G0;D;20101216;000000;99.3500000;99.3500000;99.3500000;99.3500000;1
RU000A0JR3G0;D;20101224;000000;98.5000000;98.9000000;98.5000000;98.9000000;2001
RU000A0JR3G0;D;20101227;000000;99.5000000;99.5000000;99.5000000;99.5000000;1
RU000A0JR3G0;D;20101228;000000;98.0100000;99.8800000;98.0100000;99.8800000;126000
RU000A0JR3G0;D;20101229;000000;99.9500000;99.9500000;98.0000000;99.5000000;502
RU000A0JR3G0;D;20101230;000000;98.0000000;99.7300000;98.0000000;99.5000000;74502
RU000A0JR3G0;D;20110111;000000;99.9500000;99.9500000;98.0000000;98.0000000;10
RU000A0JR3G0;D;20110112;000000;99.2000000;99.2000000;99.2000000;99.2000000;40000
RU000A0JR3G0;D;20110113;000000;99.0000000;99.3900000;99.0000000;99.3900000;150001
RU000A0JR3G0;D;20110114;000000;99.4000000;99.4500000;99.2000000;99.2000000;102800
RU000A0JR3G0;D;20110118;000000;99.4500000;99.4500000;99.4500000;99.4500000;19995
RU000A0JR3G0;D;20110119;000000;99.3500000;99.3500000;99.3500000;99.3500000;5000
