<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JRCX7;D;20110504;000000;100.2000000;100.2500000;99.7500000;100.0100000;146814
RU000A0JRCX7;D;20110505;000000;99.0000000;100.2000000;99.0000000;100.1700000;700002
RU000A0JRCX7;D;20110506;000000;99.9900000;99.9900000;99.9900000;99.9900000;100000
RU000A0JRCX7;D;20110510;000000;100.2000000;100.2000000;99.9000000;100.0000000;1002
RU000A0JRCX7;D;20110511;000000;100.2000000;100.2000000;100.0000000;100.0000000;99999
RU000A0JRCX7;D;20110512;000000;100.1500000;100.1500000;99.8300000;99.9000000;203001
RU000A0JRCX7;D;20110516;000000;99.7000000;100.0000000;99.7000000;100.0000000;50001
RU000A0JRCX7;D;20110518;000000;100.0500000;100.0500000;99.9000000;99.9000000;23300
RU000A0JRCX7;D;20110519;000000;99.7100000;100.0000000;99.7100000;100.0000000;51
RU000A0JRCX7;D;20110520;000000;100.2500000;100.2500000;99.7500000;99.7500000;813895
RU000A0JRCX7;D;20110523;000000;99.7500000;99.8000000;99.7500000;99.8000000;5201
RU000A0JRCX7;D;20110524;000000;99.7500000;99.7500000;99.7500000;99.7500000;5400
RU000A0JRCX7;D;20110525;000000;99.8000000;99.8000000;99.7100000;99.7100000;10901
RU000A0JRCX7;D;20110526;000000;99.7000000;99.9500000;99.7000000;99.9500000;50001
RU000A0JRCX7;D;20110531;000000;100.2000000;100.2000000;99.9000000;99.9000000;22
RU000A0JRCX7;D;20110601;000000;100.2000000;100.2000000;99.9900000;100.0000000;128001
RU000A0JRCX7;D;20110602;000000;100.2500000;100.2500000;100.2500000;100.2500000;18000
RU000A0JRCX7;D;20110603;000000;100.0000000;100.2000000;100.0000000;100.2000000;1053
RU000A0JRCX7;D;20110606;000000;100.0600000;100.1800000;100.0600000;100.1800000;58200
RU000A0JRCX7;D;20110607;000000;100.1800000;101.1000000;100.0000000;100.0000000;367748
RU000A0JRCX7;D;20110608;000000;100.0500000;100.0500000;100.0500000;100.0500000;202
RU000A0JRCX7;D;20110609;000000;100.1000000;100.4000000;100.0000000;100.4000000;270213
RU000A0JRCX7;D;20110610;000000;100.3000000;100.4500000;100.0500000;100.4500000;290408
RU000A0JRCX7;D;20110614;000000;100.4500000;100.5000000;100.1100000;100.5000000;116589
RU000A0JRCX7;D;20110615;000000;100.1000000;100.6000000;100.1000000;100.4500000;258801
RU000A0JRCX7;D;20110616;000000;100.9000000;100.9000000;100.1000000;100.1000000;405002
RU000A0JRCX7;D;20110617;000000;100.4500000;100.5500000;99.9000000;100.5500000;7004
RU000A0JRCX7;D;20110620;000000;100.4100000;100.4100000;100.0000000;100.4100000;360023
RU000A0JRCX7;D;20110621;000000;100.4500000;100.4500000;100.3500000;100.3500000;24999
RU000A0JRCX7;D;20110622;000000;100.0000000;100.3500000;100.0000000;100.3500000;2115
RU000A0JRCX7;D;20110623;000000;99.9000000;100.1500000;99.9000000;100.1200000;1399
RU000A0JRCX7;D;20110624;000000;100.3000000;100.4000000;100.1500000;100.1500000;11245
RU000A0JRCX7;D;20110627;000000;100.2000000;100.2000000;100.2000000;100.2000000;2000
RU000A0JRCX7;D;20110628;000000;100.3500000;100.3500000;100.3500000;100.3500000;1
RU000A0JRCX7;D;20110629;000000;100.4000000;100.4000000;100.4000000;100.4000000;1
RU000A0JRCX7;D;20110630;000000;100.4300000;100.4400000;100.3000000;100.4400000;28548
RU000A0JRCX7;D;20110701;000000;100.3200000;100.5000000;100.3200000;100.5000000;1501
RU000A0JRCX7;D;20110704;000000;102.0000000;102.0000000;100.0000000;100.6100000;414523
RU000A0JRCX7;D;20110705;000000;100.6900000;100.6900000;100.4100000;100.5200000;432933
RU000A0JRCX7;D;20110706;000000;100.5500000;100.6800000;100.5500000;100.6700000;46481
RU000A0JRCX7;D;20110707;000000;100.8400000;100.8400000;100.5000000;100.6000000;40909
RU000A0JRCX7;D;20110708;000000;100.8500000;101.0000000;100.6000000;101.0000000;112999
RU000A0JRCX7;D;20110711;000000;100.9000000;100.9000000;100.9000000;100.9000000;1
RU000A0JRCX7;D;20110713;000000;100.7100000;100.7100000;100.7100000;100.7100000;1
RU000A0JRCX7;D;20110714;000000;100.8000000;100.9000000;100.8000000;100.8600000;84003
RU000A0JRCX7;D;20110718;000000;100.0300000;101.0400000;100.0300000;100.0500000;5001
RU000A0JRCX7;D;20110719;000000;100.8100000;100.8900000;100.8000000;100.8900000;23001
RU000A0JRCX7;D;20110720;000000;100.7000000;100.9500000;100.7000000;100.9500000;162002
RU000A0JRCX7;D;20110721;000000;100.8900000;100.9500000;100.8900000;100.9000000;232556
RU000A0JRCX7;D;20110722;000000;100.7000000;100.9500000;100.7000000;100.9300000;117070
RU000A0JRCX7;D;20110725;000000;100.8500000;100.9200000;100.8400000;100.9200000;143667
RU000A0JRCX7;D;20110726;000000;100.9000000;101.0500000;100.9000000;101.0300000;38040
RU000A0JRCX7;D;20110727;000000;101.2400000;101.2400000;100.9000000;101.2100000;280401
RU000A0JRCX7;D;20110728;000000;101.2500000;101.2700000;101.2500000;101.2500000;20330
RU000A0JRCX7;D;20110729;000000;101.2300000;101.3800000;101.2300000;101.3800000;1001
RU000A0JRCX7;D;20110801;000000;101.2600000;101.7400000;101.2600000;101.7400000;3
RU000A0JRCX7;D;20110802;000000;101.2500000;101.6500000;101.2500000;101.6500000;353002
RU000A0JRCX7;D;20110803;000000;101.0600000;101.5500000;101.0600000;101.5500000;175011
RU000A0JRCX7;D;20110804;000000;101.5300000;101.5300000;101.4200000;101.4200000;47270
RU000A0JRCX7;D;20110805;000000;101.0000000;101.0000000;100.5600000;100.7500000;55007
RU000A0JRCX7;D;20110808;000000;100.0100000;100.6700000;100.0000000;100.0000000;85021
RU000A0JRCX7;D;20110809;000000;99.5000000;99.8000000;98.7500000;99.5000000;385111
RU000A0JRCX7;D;20110810;000000;99.2500000;99.7400000;99.1500000;99.3000000;263371
RU000A0JRCX7;D;20110811;000000;99.7000000;99.7000000;98.7000000;98.7000000;170866
RU000A0JRCX7;D;20110812;000000;99.1600000;99.3500000;99.0000000;99.3500000;46077
RU000A0JRCX7;D;20110815;000000;99.5000000;99.5000000;99.5000000;99.5000000;3000
RU000A0JRCX7;D;20110816;000000;99.7000000;99.7000000;99.4900000;99.5000000;35205
RU000A0JRCX7;D;20110817;000000;99.6900000;99.9900000;99.6500000;99.9900000;21305
RU000A0JRCX7;D;20110818;000000;100.4600000;100.4600000;99.1000000;99.1000000;39371
RU000A0JRCX7;D;20110822;000000;99.7400000;99.7400000;99.7400000;99.7400000;1
RU000A0JRCX7;D;20110823;000000;99.8400000;99.8400000;99.8400000;99.8400000;1
RU000A0JRCX7;D;20110824;000000;99.5000000;99.5500000;99.0000000;99.5500000;13002
RU000A0JRCX7;D;20110826;000000;99.2500000;99.4900000;99.2500000;99.4900000;1531
RU000A0JRCX7;D;20110829;000000;99.0500000;99.0700000;99.0500000;99.0700000;51309
RU000A0JRCX7;D;20110830;000000;99.5400000;99.5400000;99.5400000;99.5400000;1
RU000A0JRCX7;D;20110831;000000;99.4900000;99.5500000;99.4900000;99.5500000;10696
RU000A0JRCX7;D;20110901;000000;99.6600000;99.8000000;99.6500000;99.7700000;80532
RU000A0JRCX7;D;20110902;000000;99.9000000;99.9000000;99.7400000;99.7500000;10001
RU000A0JRCX7;D;20110905;000000;99.6700000;99.6700000;99.6700000;99.6700000;2
RU000A0JRCX7;D;20110906;000000;99.6900000;99.6900000;99.6900000;99.6900000;10000
RU000A0JRCX7;D;20110907;000000;99.7700000;99.7700000;99.7000000;99.7000000;56301
RU000A0JRCX7;D;20110908;000000;99.8000000;99.8000000;99.7500000;99.7500000;24500
RU000A0JRCX7;D;20110909;000000;99.7000000;99.7500000;99.7000000;99.7500000;5001
RU000A0JRCX7;D;20110912;000000;99.7000000;99.7000000;99.7000000;99.7000000;1000
RU000A0JRCX7;D;20110913;000000;99.6000000;99.6000000;99.4500000;99.4500000;4400
RU000A0JRCX7;D;20110914;000000;99.0000000;99.0000000;99.0000000;99.0000000;108107
RU000A0JRCX7;D;20110915;000000;100.5000000;100.5000000;99.0000000;99.2000000;200056
RU000A0JRCX7;D;20110916;000000;99.0500000;99.5700000;98.3500000;99.5700000;32
RU000A0JRCX7;D;20110919;000000;98.5100000;98.5100000;98.0000000;98.0000000;53063
RU000A0JRCX7;D;20110929;000000;98.7000000;98.7000000;98.3000000;98.3000000;28
RU000A0JRCX7;D;20110930;000000;97.0000000;97.9500000;97.0000000;97.9500000;1026
RU000A0JRCX7;D;20111003;000000;98.9500000;98.9500000;97.7500000;97.7500000;50001
RU000A0JRCX7;D;20111004;000000;96.2100000;96.2100000;96.2000000;96.2000000;20000
RU000A0JRCX7;D;20111010;000000;97.5000000;97.5000000;97.5000000;97.5000000;580
RU000A0JRCX7;D;20111011;000000;97.0000000;97.0000000;96.5000000;97.0000000;45409
RU000A0JRCX7;D;20111012;000000;105.0000000;105.0000000;96.0000000;96.0000000;12503
RU000A0JRCX7;D;20111013;000000;95.8000000;96.4900000;95.8000000;96.4900000;7020
RU000A0JRCX7;D;20111014;000000;96.4500000;96.5000000;95.9500000;96.5000000;250001
RU000A0JRCX7;D;20111017;000000;96.9000000;96.9000000;96.6000000;96.6000000;557
RU000A0JRCX7;D;20111018;000000;96.6000000;96.6000000;96.2500000;96.3900000;19410
RU000A0JRCX7;D;20111019;000000;96.3900000;96.3900000;96.2000000;96.3400000;18709
RU000A0JRCX7;D;20111020;000000;96.4400000;96.4400000;96.3400000;96.3400000;111
RU000A0JRCX7;D;20111021;000000;96.0000000;96.3800000;96.0000000;96.3800000;40
RU000A0JRCX7;D;20111024;000000;97.0300000;97.0300000;97.0300000;97.0300000;7809
RU000A0JRCX7;D;20111025;000000;96.0900000;96.6000000;96.0900000;96.6000000;10141
RU000A0JRCX7;D;20111026;000000;96.5200000;96.7500000;96.5000000;96.7500000;154542
RU000A0JRCX7;D;20111027;000000;98.1300000;98.3900000;98.1300000;98.3900000;5748
RU000A0JRCX7;D;20111031;000000;97.0000000;97.9500000;96.4000000;97.9500000;50001
RU000A0JRCX7;D;20111101;000000;97.4500000;97.5000000;97.0000000;97.5000000;13
RU000A0JRCX7;D;20111103;000000;97.2500000;97.2500000;96.1000000;97.2500000;1522
RU000A0JRCX7;D;20111108;000000;96.8000000;97.1000000;96.8000000;96.8000000;9051
RU000A0JRCX7;D;20111109;000000;97.9800000;97.9800000;96.5000000;96.6500000;125201
RU000A0JRCX7;D;20111110;000000;97.3000000;97.3000000;96.5300000;96.7000000;304000
RU000A0JRCX7;D;20111114;000000;96.7500000;97.2800000;96.7500000;97.2500000;10012
RU000A0JRCX7;D;20111115;000000;96.5000000;96.5000000;95.2300000;95.2300000;6
RU000A0JRCX7;D;20111116;000000;97.0000000;97.0000000;96.9000000;97.0000000;50072
RU000A0JRCX7;D;20111117;000000;96.9900000;96.9900000;96.7000000;96.7000000;2
RU000A0JRCX7;D;20111118;000000;96.0000000;96.0100000;96.0000000;96.0000000;170498
RU000A0JRCX7;D;20111121;000000;96.6900000;96.6900000;95.5000000;95.5000000;130001
RU000A0JRCX7;D;20111122;000000;96.2500000;96.2500000;95.5000000;96.2400000;50011
RU000A0JRCX7;D;20111123;000000;95.0100000;96.1400000;95.0100000;96.1400000;6
RU000A0JRCX7;D;20111124;000000;95.8000000;96.1400000;95.8000000;96.1400000;10024
RU000A0JRCX7;D;20111129;000000;96.2000000;96.2000000;95.5000000;95.5000000;187
RU000A0JRCX7;D;20111130;000000;96.0000000;96.6000000;96.0000000;96.5500000;7819
RU000A0JRCX7;D;20111201;000000;96.0000000;96.7000000;95.6000000;95.7000000;108003
RU000A0JRCX7;D;20111202;000000;96.6500000;96.6500000;93.0500000;95.5000000;108562
RU000A0JRCX7;D;20111205;000000;96.0000000;96.0000000;96.0000000;96.0000000;1
RU000A0JRCX7;D;20111207;000000;96.0000000;96.0400000;96.0000000;96.0400000;2290
RU000A0JRCX7;D;20111208;000000;95.5000000;97.9700000;95.5000000;97.9700000;2
RU000A0JRCX7;D;20111219;000000;95.0000000;95.0000000;95.0000000;95.0000000;559
RU000A0JRCX7;D;20111220;000000;95.9500000;95.9700000;95.0000000;95.9700000;1010
RU000A0JRCX7;D;20111221;000000;95.3000000;96.0000000;95.3000000;95.9500000;3054
RU000A0JRCX7;D;20111222;000000;96.1000000;96.1000000;96.1000000;96.1000000;250
RU000A0JRCX7;D;20111223;000000;96.1500000;96.1500000;96.1500000;96.1500000;5
RU000A0JRCX7;D;20111226;000000;96.1500000;96.1500000;96.1500000;96.1500000;553
RU000A0JRCX7;D;20111227;000000;96.2500000;96.2500000;95.1500000;96.0000000;11020
RU000A0JRCX7;D;20111228;000000;96.7500000;96.7500000;95.1600000;95.2000000;12603
RU000A0JRCX7;D;20111229;000000;95.0000000;96.0000000;95.0000000;96.0000000;99504
RU000A0JRCX7;D;20111230;000000;96.0000000;97.6600000;95.0000000;97.6600000;279057
RU000A0JRCX7;D;20120105;000000;95.3500000;95.3500000;95.3500000;95.3500000;1
RU000A0JRCX7;D;20120110;000000;97.0000000;97.0000000;95.2000000;95.7500000;4
RU000A0JRCX7;D;20120113;000000;95.5500000;96.9000000;95.5500000;96.9000000;307556
RU000A0JRCX7;D;20120116;000000;96.2000000;96.2000000;95.7000000;95.9000000;60064
RU000A0JRCX7;D;20120117;000000;95.0000000;96.0000000;95.0000000;96.0000000;207002
RU000A0JRCX7;D;20120118;000000;95.8500000;95.9500000;95.8500000;95.9500000;152000
RU000A0JRCX7;D;20120119;000000;95.0500000;95.0500000;95.0500000;95.0500000;1
RU000A0JRCX7;D;20120120;000000;95.8500000;96.0000000;95.1100000;96.0000000;23
RU000A0JRCX7;D;20120123;000000;96.0000000;96.2400000;95.7100000;95.9000000;20222
RU000A0JRCX7;D;20120124;000000;96.0000000;96.0500000;96.0000000;96.0500000;62593
RU000A0JRCX7;D;20120125;000000;96.7500000;96.7500000;96.7500000;96.7500000;500
RU000A0JRCX7;D;20120126;000000;96.0000000;96.2000000;95.7600000;96.2000000;120004
RU000A0JRCX7;D;20120127;000000;96.3000000;96.3000000;96.3000000;96.3000000;1
RU000A0JRCX7;D;20120130;000000;97.0000000;97.0000000;97.0000000;97.0000000;1
RU000A0JRCX7;D;20120131;000000;96.2500000;96.2500000;95.6000000;96.0000000;240000
RU000A0JRCX7;D;20120201;000000;96.8000000;97.0000000;96.8000000;97.0000000;20002
RU000A0JRCX7;D;20120202;000000;96.8500000;96.8500000;96.6500000;96.6500000;2
RU000A0JRCX7;D;20120203;000000;96.7000000;96.8500000;96.7000000;96.8500000;60000
RU000A0JRCX7;D;20120206;000000;98.2900000;98.2900000;96.5000000;96.5000000;5002
RU000A0JRCX7;D;20120207;000000;97.0000000;97.3000000;97.0000000;97.0400000;626573
RU000A0JRCX7;D;20120208;000000;97.4000000;98.0000000;97.0500000;97.0500000;80827
RU000A0JRCX7;D;20120209;000000;97.5000000;97.5400000;97.0100000;97.0100000;135581
RU000A0JRCX7;D;20120210;000000;97.4200000;97.4200000;97.3000000;97.3000000;8803
RU000A0JRCX7;D;20120213;000000;97.1000000;97.1000000;97.1000000;97.1000000;2500
RU000A0JRCX7;D;20120214;000000;96.6000000;97.0700000;96.6000000;97.0000000;173001
RU000A0JRCX7;D;20120215;000000;97.0000000;97.4000000;96.7500000;97.2000000;239565
RU000A0JRCX7;D;20120216;000000;97.1500000;97.2000000;97.0000000;97.2000000;30746
RU000A0JRCX7;D;20120217;000000;97.2500000;97.2500000;97.2000000;97.2000000;75791
RU000A0JRCX7;D;20120221;000000;97.8900000;97.8900000;97.2300000;97.5400000;21002
RU000A0JRCX7;D;20120222;000000;97.5400000;97.5400000;97.2500000;97.2500000;561
RU000A0JRCX7;D;20120224;000000;97.7500000;97.7500000;97.2000000;97.2500000;6285
RU000A0JRCX7;D;20120227;000000;98.0000000;98.0000000;97.2100000;97.2100000;2675
RU000A0JRCX7;D;20120228;000000;97.7000000;97.7000000;97.2500000;97.3400000;5276
RU000A0JRCX7;D;20120229;000000;97.3000000;97.4000000;97.3000000;97.4000000;28692
RU000A0JRCX7;D;20120301;000000;97.5000000;97.5000000;97.4000000;97.4000000;67500
RU000A0JRCX7;D;20120302;000000;97.4000000;97.6500000;97.4000000;97.6500000;10007
RU000A0JRCX7;D;20120305;000000;97.5500000;97.7500000;97.5500000;97.7000000;44922
RU000A0JRCX7;D;20120306;000000;97.7000000;97.7000000;97.4000000;97.6000000;8250
RU000A0JRCX7;D;20120307;000000;97.3100000;97.7900000;97.3100000;97.7900000;5001
RU000A0JRCX7;D;20120311;000000;98.5000000;98.5000000;97.8000000;97.8000000;5002
RU000A0JRCX7;D;20120312;000000;98.0000000;98.0000000;97.8000000;97.8000000;14100
RU000A0JRCX7;D;20120313;000000;98.0000000;98.0000000;97.8000000;97.8000000;102
RU000A0JRCX7;D;20120314;000000;97.8000000;97.9400000;97.8000000;97.9400000;2
RU000A0JRCX7;D;20120315;000000;97.7500000;98.1000000;97.7500000;98.1000000;2
RU000A0JRCX7;D;20120316;000000;97.8000000;98.0500000;97.8000000;97.8700000;16097
RU000A0JRCX7;D;20120319;000000;98.1900000;98.1900000;98.1500000;98.1500000;2
RU000A0JRCX7;D;20120329;000000;97.4200000;97.4200000;97.4200000;97.4200000;1
RU000A0JRCX7;D;20120330;000000;97.6100000;97.7000000;97.6100000;97.7000000;6001
RU000A0JRCX7;D;20120402;000000;97.4000000;97.6800000;97.4000000;97.4000000;10002
RU000A0JRCX7;D;20120403;000000;97.6900000;97.6900000;97.6900000;97.6900000;20000
RU000A0JRCX7;D;20120405;000000;97.9500000;99.8000000;97.9500000;99.8000000;301000
RU000A0JRCX7;D;20120406;000000;97.1600000;97.6600000;97.1600000;97.6600000;107000
RU000A0JRCX7;D;20120409;000000;97.4500000;97.9400000;97.4500000;97.9400000;7900
RU000A0JRCX7;D;20120410;000000;97.8500000;97.8500000;97.6500000;97.6500000;181047
RU000A0JRCX7;D;20120411;000000;97.5000000;97.5000000;97.5000000;97.5000000;1555
RU000A0JRCX7;D;20120413;000000;97.8500000;97.8500000;97.8500000;97.8500000;1999
RU000A0JRCX7;D;20120416;000000;97.4000000;97.8900000;97.3600000;97.8900000;81049
RU000A0JRCX7;D;20120417;000000;97.3500000;97.4000000;97.1600000;97.4000000;467512
RU000A0JRCX7;D;20120418;000000;97.5000000;97.8000000;97.3700000;97.4000000;195700
RU000A0JRCX7;D;20120419;000000;97.4500000;97.9000000;97.2900000;97.3100000;383280
RU000A0JRCX7;D;20120420;000000;97.6000000;97.6100000;97.5000000;97.6100000;203665
RU000A0JRCX7;D;20120423;000000;97.1100000;97.7500000;97.1100000;97.7500000;204
RU000A0JRCX7;D;20120424;000000;97.8400000;97.8400000;97.5500000;97.5500000;501
RU000A0JRCX7;D;20120425;000000;97.6400000;97.6400000;97.6400000;97.6400000;1
RU000A0JRCX7;D;20120426;000000;97.3500000;97.5000000;97.3100000;97.5000000;10
RU000A0JRCX7;D;20120427;000000;97.5000000;99.0000000;97.5000000;97.7000000;1308
RU000A0JRCX7;D;20120428;000000;97.6000000;97.6500000;97.6000000;97.6500000;18
RU000A0JRCX7;D;20120502;000000;98.2500000;98.2500000;98.2500000;98.2500000;77
RU000A0JRCX7;D;20120504;000000;97.5000000;97.6100000;97.5000000;97.6100000;100009
RU000A0JRCX7;D;20120510;000000;97.5000000;97.5000000;97.5000000;97.5000000;20
RU000A0JRCX7;D;20120512;000000;97.6000000;97.6000000;97.6000000;97.6000000;12907
RU000A0JRCX7;D;20120514;000000;98.5000000;98.5000000;97.5000000;97.5000000;20001
RU000A0JRCX7;D;20120517;000000;97.3500000;97.3500000;97.3500000;97.3500000;81
RU000A0JRCX7;D;20120521;000000;97.1000000;97.1000000;97.0000000;97.0000000;608
RU000A0JRCX7;D;20120522;000000;97.0000000;97.0000000;97.0000000;97.0000000;500
RU000A0JRCX7;D;20120524;000000;96.0000000;96.0000000;95.1200000;95.1200000;2
RU000A0JRCX7;D;20120529;000000;97.4500000;97.4500000;97.4500000;97.4500000;2000
RU000A0JRCX7;D;20120531;000000;97.4500000;97.4500000;97.4500000;97.4500000;508
RU000A0JRCX7;D;20120601;000000;97.5000000;97.5000000;97.5000000;97.5000000;500
RU000A0JRCX7;D;20120605;000000;96.5000000;96.5000000;96.5000000;96.5000000;1534
RU000A0JRCX7;D;20120608;000000;96.0000000;96.0000000;96.0000000;96.0000000;1
RU000A0JRCX7;D;20120609;000000;96.9000000;96.9000000;96.9000000;96.9000000;1500
