<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU46021RMFS0;D;24/02/12;000000;89.7000000;89.7000000;89.7000000;89.7000000;112
SU46021RMFS0;D;28/02/12;000000;88.9000000;89.2100000;88.9000000;89.2100000;4200000
SU46021RMFS0;D;02/03/12;000000;89.6000000;89.6000000;89.6000000;89.6000000;3
SU46021RMFS0;D;13/03/12;000000;89.5000000;89.5000000;89.4500000;89.5000000;65515
SU46021RMFS0;D;14/03/12;000000;89.5000000;89.5000000;89.5000000;89.5000000;335000
SU46021RMFS0;D;15/03/12;000000;89.5000000;89.5000000;89.5000000;89.5000000;10000
SU46021RMFS0;D;16/03/12;000000;89.7500000;89.7500000;89.7500000;89.7500000;25000
SU46021RMFS0;D;22/03/12;000000;89.9000000;89.9000000;89.3002000;89.8900000;50029
SU46021RMFS0;D;23/03/12;000000;89.7000000;89.7000000;89.7000000;89.7000000;100
SU46021RMFS0;D;27/03/12;000000;89.9000000;89.9000000;89.9000000;89.9000000;12
SU46021RMFS0;D;06/04/12;000000;89.6200000;89.6200000;89.6200000;89.6200000;170000
SU46021RMFS0;D;12/04/12;000000;89.4000000;89.4000000;89.3000000;89.3000000;3
SU46021RMFS0;D;17/04/12;000000;99.3667000;99.3667000;89.1500000;89.4400000;55002
SU46021RMFS0;D;18/04/12;000000;89.6500000;89.6500000;89.6500000;89.6500000;500
SU46021RMFS0;D;19/04/12;000000;89.4000000;89.4000000;89.4000000;89.4000000;45000
SU46021RMFS0;D;25/04/12;000000;89.4000000;89.4000000;89.4000000;89.4000000;1000
SU46021RMFS0;D;26/04/12;000000;89.9100000;89.9700000;89.9100000;89.9700000;330000
SU46021RMFS0;D;28/04/12;000000;89.9000000;90.6000000;89.9000000;90.6000000;212
SU46021RMFS0;D;03/05/12;000000;99.2698000;99.2698000;99.2698000;99.2698000;1
SU46021RMFS0;D;15/05/12;000000;89.0000000;89.0000000;89.0000000;89.0000000;1000
SU46021RMFS0;D;30/05/12;000000;87.7000000;89.1500000;87.7000000;88.0000000;60038
SU46021RMFS0;D;31/05/12;000000;89.5000000;89.5000000;89.5000000;89.5000000;500
SU46021RMFS0;D;01/06/12;000000;86.5002000;86.5002000;86.5000000;86.5000000;28863
SU46021RMFS0;D;08/06/12;000000;96.0000000;96.0000000;96.0000000;96.0000000;1
