<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXY44;D;20170804;000000;100.0500000;100.0500000;100.0500000;100.0500000;8825
RU000A0JXY44;D;20170807;000000;100.0600000;101.0000000;100.0000000;100.1000000;3018645
RU000A0JXY44;D;20170808;000000;100.0900000;100.2500000;100.0100000;100.1000000;15946
RU000A0JXY44;D;20170809;000000;100.1200000;100.2500000;100.1000000;100.2500000;8003
RU000A0JXY44;D;20170810;000000;100.2500000;100.2600000;100.2500000;100.2600000;1033
RU000A0JXY44;D;20170811;000000;100.6000000;100.6000000;100.2000000;100.5900000;5135
RU000A0JXY44;D;20170814;000000;100.3100000;100.5000000;100.2000000;100.5000000;1272
RU000A0JXY44;D;20170815;000000;100.7500000;100.7500000;100.2000000;100.6500000;18722
RU000A0JXY44;D;20170816;000000;100.6700000;100.7500000;100.6700000;100.7500000;2966
RU000A0JXY44;D;20170817;000000;100.8500000;100.8700000;100.7500000;100.8700000;5314
RU000A0JXY44;D;20170818;000000;100.9900000;100.9900000;100.7000000;100.7500000;12459
RU000A0JXY44;D;20170821;000000;100.9000000;100.9000000;100.6500000;100.8500000;3600
RU000A0JXY44;D;20170822;000000;100.8300000;100.9000000;100.6600000;100.6900000;21722
RU000A0JXY44;D;20170823;000000;100.7900000;100.7900000;100.7000000;100.7000000;11428
RU000A0JXY44;D;20170824;000000;100.7000000;100.7000000;100.6600000;100.6600000;676
RU000A0JXY44;D;20170825;000000;100.7000000;100.7000000;100.6000000;100.7000000;715
RU000A0JXY44;D;20170828;000000;100.9900000;101.5500000;100.6500000;101.0000000;2084123
RU000A0JXY44;D;20170829;000000;100.8000000;100.8000000;100.7100000;100.7500000;2169
RU000A0JXY44;D;20170830;000000;100.8300000;100.8300000;100.7500000;100.8300000;6050
RU000A0JXY44;D;20170831;000000;100.7600000;100.7600000;100.5600000;100.6000000;8409
RU000A0JXY44;D;20170901;000000;100.6500000;100.6500000;100.6500000;100.6500000;147
RU000A0JXY44;D;20170904;000000;100.6000000;100.6000000;100.3500000;100.5800000;507
RU000A0JXY44;D;20170905;000000;100.3000000;100.7000000;100.3000000;100.5000000;17018
RU000A0JXY44;D;20170906;000000;100.6000000;100.6000000;100.5300000;100.5400000;5873
RU000A0JXY44;D;20170907;000000;100.5800000;100.5800000;100.3100000;100.5600000;2428
RU000A0JXY44;D;20170908;000000;100.5800000;100.5900000;100.3000000;100.5500000;7782
RU000A0JXY44;D;20170911;000000;100.5700000;100.5700000;100.5000000;100.5000000;7872
RU000A0JXY44;D;20170912;000000;100.5100000;101.5400000;100.4500000;100.5100000;2745135
RU000A0JXY44;D;20170913;000000;100.5000000;100.5100000;100.5000000;100.5000000;1631
RU000A0JXY44;D;20170914;000000;100.5100000;100.6000000;100.5100000;100.5100000;5702
RU000A0JXY44;D;20170915;000000;100.5100000;100.5400000;100.4900000;100.4900000;1900
RU000A0JXY44;D;20170918;000000;100.5100000;100.5100000;100.5000000;100.5000000;2542
RU000A0JXY44;D;20170919;000000;100.5100000;100.5100000;100.3100000;100.4700000;203
RU000A0JXY44;D;20170920;000000;100.5900000;100.6000000;100.4100000;100.5000000;4041
RU000A0JXY44;D;20170921;000000;100.5100000;100.5100000;100.4600000;100.4600000;535
RU000A0JXY44;D;20170922;000000;100.4900000;100.5100000;100.4900000;100.5100000;1695
RU000A0JXY44;D;20170926;000000;100.5100000;100.5100000;100.5100000;100.5100000;52
