<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26226RMFS9;D;20190206;000000;100.1020000;100.1020000;99.9200000;100.0000000;794419
SU26226RMFS9;D;20190207;000000;100.1000000;100.1000000;99.7000000;99.7000000;1002105
SU26226RMFS9;D;20190208;000000;99.8500000;99.8500000;99.7980000;99.8000000;125743
SU26226RMFS9;D;20190211;000000;99.9980000;99.9980000;99.7000000;99.7500000;13630
SU26226RMFS9;D;20190212;000000;99.7000000;99.8200000;99.6500000;99.7000000;1091
SU26226RMFS9;D;20190213;000000;99.7980000;99.7980000;99.3000000;99.3000000;408109
SU26226RMFS9;D;20190214;000000;99.5000000;99.5000000;98.1670000;98.6980000;673682
SU26226RMFS9;D;20190215;000000;98.8880000;99.4000000;98.7500000;99.1990000;7502818
SU26226RMFS9;D;20190218;000000;99.2400000;99.2980000;99.0000000;99.1000000;576
SU26226RMFS9;D;20190219;000000;99.0000000;99.0000000;98.5800000;98.7000000;440883
SU26226RMFS9;D;20190220;000000;98.9640000;98.9640000;98.5000000;98.5500000;191658
SU26226RMFS9;D;20190221;000000;98.9900000;98.9990000;98.6100000;98.7490000;8064
SU26226RMFS9;D;20190222;000000;98.5840000;98.9980000;98.5840000;98.7990000;11424
SU26226RMFS9;D;20190225;000000;98.9980000;99.2500000;98.9500000;99.0990000;101168
SU26226RMFS9;D;20190226;000000;99.2010000;99.2800000;98.5010000;99.2500000;1488689
SU26226RMFS9;D;20190227;000000;99.1990000;99.1990000;98.7000000;98.7990000;1651704
SU26226RMFS9;D;20190228;000000;98.9600000;99.0890000;98.7500000;98.9990000;1073424
SU26226RMFS9;D;20190301;000000;99.0990000;99.1480000;98.9500000;99.1480000;1312488
SU26226RMFS9;D;20190304;000000;99.1500000;99.1500000;98.8310000;98.8400000;70878
SU26226RMFS9;D;20190305;000000;99.0420000;99.0420000;98.6000000;98.6000000;42034
SU26226RMFS9;D;20190306;000000;98.7000000;98.7380000;98.5000000;98.5000000;1042023
SU26226RMFS9;D;20190307;000000;98.7000000;98.7000000;98.5500000;98.6500000;364877
SU26226RMFS9;D;20190311;000000;98.8350000;98.8460000;98.6000000;98.6500000;273319
SU26226RMFS9;D;20190312;000000;98.7000000;98.8100000;98.6510000;98.7500000;1387521
SU26226RMFS9;D;20190313;000000;98.8450000;98.8990000;98.7500000;98.8490000;360375
