<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26222RMFS8;D;20170503;000000;97.4910000;97.4910000;97.2990000;97.2990000;281006
SU26222RMFS8;D;20170504;000000;97.2500000;97.2990000;96.5102000;96.7102000;281177
SU26222RMFS8;D;20170505;000000;96.6500000;96.7990000;96.2950000;96.7990000;134454
SU26222RMFS8;D;20170510;000000;97.1599000;97.3467000;97.1599000;97.3467000;255
SU26222RMFS8;D;20170511;000000;97.3986000;97.4959000;97.1001000;97.3900000;156
SU26222RMFS8;D;20170512;000000;97.4900000;97.4900000;97.4900000;97.4900000;118
SU26222RMFS8;D;20170515;000000;97.2100000;97.4500000;97.2100000;97.4250000;418679
SU26222RMFS8;D;20170516;000000;97.5000000;97.5000000;97.5000000;97.5000000;215
SU26222RMFS8;D;20170517;000000;97.5000000;97.5000000;97.0000000;97.0000000;100655
SU26222RMFS8;D;20170518;000000;96.7544000;97.1000000;96.5103000;97.1000000;160007
SU26222RMFS8;D;20170519;000000;97.4399000;97.4399000;97.2000000;97.2000000;720
SU26222RMFS8;D;20170522;000000;97.6490000;97.6490000;96.9510000;97.4490000;827
SU26222RMFS8;D;20170523;000000;96.8400000;97.4700000;96.8400000;97.1700000;94
SU26222RMFS8;D;20170524;000000;97.0610000;97.1010000;96.8100000;96.8100000;2001
SU26222RMFS8;D;20170525;000000;97.3000000;97.3000000;96.5110000;96.5110000;14
SU26222RMFS8;D;20170526;000000;96.4880000;96.6500000;96.3000000;96.6500000;10
SU26222RMFS8;D;20170529;000000;97.0500000;97.1990000;96.3520000;97.0480000;3202
SU26222RMFS8;D;20170530;000000;96.4000000;96.4000000;96.4000000;96.4000000;50000
SU26222RMFS8;D;20170531;000000;96.3210000;96.9590000;96.1610000;96.3130000;44
SU26222RMFS8;D;20170601;000000;96.7980000;96.8000000;96.6600000;96.6600000;774
SU26222RMFS8;D;20170602;000000;96.9900000;96.9900000;96.9000000;96.9000000;21196
SU26222RMFS8;D;20170606;000000;97.1980000;97.1980000;96.4520000;96.4520000;2
SU26222RMFS8;D;20170607;000000;96.4530000;97.1500000;96.4530000;96.7500000;1930518
SU26222RMFS8;D;20170608;000000;96.9190000;96.9200000;96.6030000;96.6040000;30132
SU26222RMFS8;D;20170609;000000;97.1470000;97.1470000;96.5530000;96.5530000;11
SU26222RMFS8;D;20170613;000000;97.0980000;97.0990000;96.8060000;96.8060000;203
SU26222RMFS8;D;20170614;000000;97.1330000;97.1340000;96.7030000;96.7030000;41
SU26222RMFS8;D;20170615;000000;96.5020000;96.7900000;96.0000000;96.0000000;1553
SU26222RMFS8;D;20170616;000000;96.4000000;96.8690000;96.0000000;96.0000000;141
SU26222RMFS8;D;20170619;000000;96.2480000;96.2480000;95.7000000;95.7000000;1008
SU26222RMFS8;D;20170620;000000;95.8490000;95.9100000;95.3120000;95.6000000;206367
SU26222RMFS8;D;20170621;000000;95.3110000;96.0500000;95.2600000;96.0500000;164477
SU26222RMFS8;D;20170622;000000;95.7010000;96.1000000;95.7000000;95.8520000;27443
SU26222RMFS8;D;20170623;000000;96.2900000;96.2900000;96.1000000;96.1000000;52
SU26222RMFS8;D;20170626;000000;96.6000000;96.6000000;96.4000000;96.4010000;223
SU26222RMFS8;D;20170627;000000;96.4640000;96.4640000;96.0520000;96.0520000;14
SU26222RMFS8;D;20170628;000000;96.1020000;96.3780000;96.0010000;96.0020000;90037
SU26222RMFS8;D;20170629;000000;96.7470000;96.9990000;96.2730000;96.2740000;100540
SU26222RMFS8;D;20170630;000000;96.0560000;96.2520000;96.0560000;96.2520000;2
SU26222RMFS8;D;20170703;000000;96.9390000;96.9800000;96.2000000;96.2000000;43928
SU26222RMFS8;D;20170704;000000;96.6990000;97.0000000;96.1210000;96.1210000;2101
SU26222RMFS8;D;20170705;000000;96.6480000;97.0000000;95.8100000;95.8500000;1013213
SU26222RMFS8;D;20170706;000000;95.8120000;96.1890000;95.8110000;95.8130000;5
SU26222RMFS8;D;20170707;000000;95.8900000;95.9480000;95.3020000;95.3020000;9147
SU26222RMFS8;D;20170710;000000;95.3900000;95.8680000;95.3900000;95.8680000;2058
SU26222RMFS8;D;20170711;000000;95.5010000;95.8980000;95.2710000;95.2710000;1923
SU26222RMFS8;D;20170712;000000;95.2700000;95.7500000;95.0870000;95.5500000;66719
SU26222RMFS8;D;20170713;000000;95.3620000;95.7990000;95.3620000;95.7890000;544478
SU26222RMFS8;D;20170714;000000;95.8640000;96.1500000;95.6620000;96.1500000;80055
SU26222RMFS8;D;20170717;000000;95.9010000;96.2190000;95.9010000;95.9010000;650017
SU26222RMFS8;D;20170718;000000;96.0970000;96.1480000;96.0000000;96.1480000;823935
SU26222RMFS8;D;20170719;000000;96.4460000;96.4480000;95.6610000;96.0900000;11716
SU26222RMFS8;D;20170720;000000;95.9030000;96.2970000;95.9000000;96.0100000;298353
SU26222RMFS8;D;20170721;000000;96.3000000;96.3000000;95.8000000;95.9000000;1974073
SU26222RMFS8;D;20170724;000000;95.5120000;95.8000000;95.3520000;95.8000000;91507
SU26222RMFS8;D;20170725;000000;95.5530000;95.8400000;95.5510000;95.6000000;787391
SU26222RMFS8;D;20170726;000000;95.8000000;95.9490000;95.7500000;95.8000000;142478
SU26222RMFS8;D;20170727;000000;96.2990000;96.2990000;96.0000000;96.2490000;130233
SU26222RMFS8;D;20170728;000000;96.2490000;96.2500000;95.9500000;96.0000000;1050127
SU26222RMFS8;D;20170731;000000;95.8910000;96.1490000;95.8900000;95.9510000;50585
SU26222RMFS8;D;20170801;000000;95.9500000;96.1000000;95.9500000;96.0020000;138344
SU26222RMFS8;D;20170802;000000;95.9010000;96.0980000;95.8020000;95.9040000;954067
SU26222RMFS8;D;20170803;000000;96.0980000;96.4000000;96.0980000;96.2020000;423903
SU26222RMFS8;D;20170804;000000;96.4200000;96.5900000;96.2530000;96.5900000;100580
SU26222RMFS8;D;20170807;000000;96.9980000;96.9990000;96.4500000;96.6010000;321056
SU26222RMFS8;D;20170808;000000;96.8960000;96.8970000;96.1130000;96.1680000;50070
SU26222RMFS8;D;20170809;000000;96.1120000;96.2980000;96.0010000;96.1700000;802095
SU26222RMFS8;D;20170810;000000;96.1200000;96.4670000;96.1200000;96.2500000;625784
SU26222RMFS8;D;20170811;000000;95.9670000;96.3500000;95.9670000;96.1520000;405410
SU26222RMFS8;D;20170814;000000;96.3900000;96.4890000;96.3010000;96.4500000;430798
SU26222RMFS8;D;20170815;000000;96.9880000;96.9880000;95.9660000;96.4000000;290171
SU26222RMFS8;D;20170816;000000;96.2510000;96.6420000;96.2510000;96.2550000;299332
SU26222RMFS8;D;20170817;000000;96.2500000;96.6000000;96.2500000;96.6000000;41339
SU26222RMFS8;D;20170818;000000;96.7960000;96.7970000;96.3020000;96.3620000;225
SU26222RMFS8;D;20170821;000000;96.4510000;96.5990000;96.4000000;96.4400000;940691
SU26222RMFS8;D;20170822;000000;96.4000000;96.4980000;96.0920000;96.2500000;852722
SU26222RMFS8;D;20170823;000000;96.3490000;96.5000000;96.1030000;96.3510000;3981218
SU26222RMFS8;D;20170824;000000;96.3010000;96.4400000;96.3010000;96.4000000;2635685
SU26222RMFS8;D;20170825;000000;96.4480000;96.4490000;96.3000000;96.3020000;398108
SU26222RMFS8;D;20170828;000000;96.3110000;96.5900000;96.3100000;96.4470000;55269
SU26222RMFS8;D;20170829;000000;96.5880000;96.5880000;96.1500000;96.2000000;1675845
SU26222RMFS8;D;20170830;000000;96.2030000;96.5000000;96.1500000;96.4500000;7789992
SU26222RMFS8;D;20170831;000000;96.4710000;96.9500000;96.4700000;96.9500000;4612716
SU26222RMFS8;D;20170901;000000;96.8540000;97.4000000;96.8530000;97.2400000;2587676
SU26222RMFS8;D;20170904;000000;97.0120000;97.3530000;97.0100000;97.3000000;853004
SU26222RMFS8;D;20170905;000000;97.4990000;97.6990000;97.0000000;97.6990000;1932342
SU26222RMFS8;D;20170906;000000;97.8470000;98.0000000;97.7520000;97.9000000;667357
SU26222RMFS8;D;20170907;000000;98.1990000;98.1990000;97.8000000;97.8990000;1955602
SU26222RMFS8;D;20170908;000000;98.2000000;98.2000000;97.8800000;97.8800000;1724855
SU26222RMFS8;D;20170911;000000;97.9930000;97.9930000;97.9000000;97.9700000;1315157
SU26222RMFS8;D;20170912;000000;97.8610000;97.9480000;97.7730000;97.7730000;80736
SU26222RMFS8;D;20170913;000000;98.0310000;98.0310000;97.6500000;97.9340000;1701350
SU26222RMFS8;D;20170914;000000;98.0980000;98.1500000;97.9200000;97.9500000;1802619
SU26222RMFS8;D;20170915;000000;98.0880000;98.2990000;98.0200000;98.2990000;1012199
SU26222RMFS8;D;20170918;000000;98.1500000;98.1500000;97.9090000;97.9090000;3474
SU26222RMFS8;D;20170919;000000;98.0880000;98.0880000;97.8810000;98.0000000;5270
SU26222RMFS8;D;20170920;000000;98.1470000;98.1480000;98.0000000;98.1470000;539
SU26222RMFS8;D;20170921;000000;98.1930000;98.1930000;97.7560000;97.9490000;4349
SU26222RMFS8;D;20170922;000000;97.9900000;97.9900000;97.9000000;97.9490000;57596
SU26222RMFS8;D;20170925;000000;98.0470000;98.0470000;97.9000000;97.9000000;156
SU26222RMFS8;D;20170926;000000;98.2970000;98.2980000;97.5010000;97.5110000;557
SU26222RMFS8;D;20170927;000000;97.2060000;97.7840000;97.0000000;97.2990000;1135100
SU26222RMFS8;D;20170928;000000;97.3890000;97.5390000;97.2490000;97.4500000;1135426
SU26222RMFS8;D;20170929;000000;97.6980000;97.7350000;97.5030000;97.6500000;983330
SU26222RMFS8;D;20171002;000000;97.5610000;97.5970000;97.4000000;97.4210000;743283
SU26222RMFS8;D;20171003;000000;97.9380000;97.9380000;97.3640000;97.5500000;1279618
SU26222RMFS8;D;20171004;000000;97.6400000;97.8400000;97.4500000;97.8000000;846227
SU26222RMFS8;D;20171005;000000;97.9990000;98.0970000;97.9010000;98.0510000;464851
SU26222RMFS8;D;20171006;000000;98.0010000;98.1880000;97.8520000;97.9400000;737713
SU26222RMFS8;D;20171009;000000;97.9480000;97.9480000;97.8490000;97.8500000;60010
SU26222RMFS8;D;20171010;000000;97.9490000;98.1900000;97.9490000;98.1010000;152937
SU26222RMFS8;D;20171011;000000;98.2480000;98.5980000;98.0610000;98.4990000;1236244
SU26222RMFS8;D;20171012;000000;98.5000000;98.6990000;98.4570000;98.6990000;153080
SU26222RMFS8;D;20171013;000000;98.7000000;98.8470000;98.6500000;98.8300000;491203
SU26222RMFS8;D;20171016;000000;98.6620000;98.7970000;98.5500000;98.5500000;269461
SU26222RMFS8;D;20171017;000000;98.4910000;98.5990000;98.4000000;98.5000000;1024581
SU26222RMFS8;D;20171018;000000;98.9970000;98.9970000;98.4130000;98.6500000;207091
SU26222RMFS8;D;20171019;000000;98.7480000;98.7950000;98.5650000;98.6530000;463998
SU26222RMFS8;D;20171020;000000;98.5650000;98.6990000;98.5110000;98.6480000;608234
SU26222RMFS8;D;20171023;000000;98.5510000;98.6990000;98.5510000;98.6600000;147721
SU26222RMFS8;D;20171024;000000;98.9430000;98.9430000;98.5510000;98.5990000;632181
SU26222RMFS8;D;20171025;000000;98.5210000;98.6500000;98.4870000;98.5160000;1639962
SU26222RMFS8;D;20171026;000000;98.5500000;98.6380000;98.4100000;98.5500000;1568045
SU26222RMFS8;D;20171027;000000;98.4140000;98.6390000;98.1540000;98.1550000;1124312
SU26222RMFS8;D;20171030;000000;98.2250000;98.4800000;98.2230000;98.4400000;961631
SU26222RMFS8;D;20171031;000000;98.5890000;98.5890000;98.2020000;98.3980000;532201
SU26222RMFS8;D;20171101;000000;98.4850000;98.4880000;98.2170000;98.3000000;2202342
SU26222RMFS8;D;20171102;000000;98.3000000;98.3980000;98.2520000;98.2990000;1256463
SU26222RMFS8;D;20171103;000000;98.4880000;98.4890000;98.1500000;98.1600000;211254
SU26222RMFS8;D;20171107;000000;98.3980000;98.3980000;98.1110000;98.1110000;39989
SU26222RMFS8;D;20171108;000000;98.0520000;98.3300000;97.5500000;97.6800000;1704105
SU26222RMFS8;D;20171109;000000;97.6620000;97.8990000;97.6610000;97.8990000;1934294
