<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26227RMFS7;D;20190327;000000;98.0000000;98.7000000;97.6680000;97.8000000;537685
SU26227RMFS7;D;20190328;000000;97.9690000;97.9690000;97.6160000;97.7000000;1099468
SU26227RMFS7;D;20190329;000000;97.8020000;97.8800000;97.6000000;97.6000000;52321
SU26227RMFS7;D;20190401;000000;98.3000000;98.3000000;97.3300000;97.4990000;119762
SU26227RMFS7;D;20190402;000000;97.5800000;97.5800000;97.4000000;97.4000000;237
SU26227RMFS7;D;20190403;000000;97.5500000;97.7500000;97.5000000;97.7500000;12650
SU26227RMFS7;D;20190404;000000;97.3330000;97.6990000;95.8000000;97.4490000;111481
SU26227RMFS7;D;20190405;000000;97.7500000;97.7500000;97.6000000;97.6000000;208276
SU26227RMFS7;D;20190408;000000;97.6500000;97.7500000;97.6490000;97.7490000;363485
SU26227RMFS7;D;20190409;000000;97.8600000;97.8600000;97.6400000;97.6400000;1176344
SU26227RMFS7;D;20190410;000000;97.9900000;97.9900000;97.4400000;97.8000000;2268868
SU26227RMFS7;D;20190411;000000;97.9590000;97.9590000;97.7490000;97.8000000;1464036
SU26227RMFS7;D;20190412;000000;97.8900000;97.9420000;97.8010000;97.8970000;597988
SU26227RMFS7;D;20190415;000000;97.9480000;97.9500000;97.8010000;97.8500000;787441
SU26227RMFS7;D;20190416;000000;97.9470000;97.9470000;97.8900000;97.9400000;1415743
SU26227RMFS7;D;20190417;000000;97.9500000;98.0000000;97.8900000;97.9000000;1907825
SU26227RMFS7;D;20190418;000000;98.1200000;98.1200000;97.8000000;97.8300000;1657148
SU26227RMFS7;D;20190419;000000;97.8310000;97.8500000;97.7900000;97.8200000;637804
SU26227RMFS7;D;20190422;000000;97.9000000;97.9000000;97.7000000;97.7500000;254601
SU26227RMFS7;D;20190423;000000;97.7490000;97.7500000;97.6500000;97.6990000;506521
SU26227RMFS7;D;20190424;000000;97.7000000;97.7490000;97.5020000;97.5910000;1617588
SU26227RMFS7;D;20190425;000000;97.6000000;97.6000000;97.4520000;97.5470000;2504648
SU26227RMFS7;D;20190426;000000;97.5480000;97.7500000;97.5480000;97.7500000;4027364
SU26227RMFS7;D;20190429;000000;98.0000000;98.0000000;97.6650000;97.8710000;1211078
SU26227RMFS7;D;20190430;000000;97.6010000;98.1500000;97.6010000;98.1500000;743113
SU26227RMFS7;D;20190502;000000;98.6200000;98.6200000;98.2400000;98.2400000;16
SU26227RMFS7;D;20190503;000000;98.2500000;98.2500000;98.2500000;98.2500000;31
SU26227RMFS7;D;20190506;000000;98.1000000;98.1000000;97.9990000;98.0000000;24042
SU26227RMFS7;D;20190507;000000;97.8620000;98.1500000;97.8620000;98.1000000;6361837
SU26227RMFS7;D;20190508;000000;98.1500000;98.3000000;98.1000000;98.1500000;1910953
SU26227RMFS7;D;20190510;000000;98.6200000;98.6200000;97.8510000;98.2490000;1064
SU26227RMFS7;D;20190513;000000;98.2490000;98.3000000;97.9500000;98.0000000;1408991
SU26227RMFS7;D;20190514;000000;98.0980000;98.0980000;97.9480000;97.9600000;1811063
