<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26225RMFS1;D;20180228;000000;103.5790000;103.5790000;100.0000000;100.1000000;1117184
SU26225RMFS1;D;20180301;000000;100.2900000;100.2900000;99.9500000;100.0480000;1499906
SU26225RMFS1;D;20180302;000000;99.9640000;100.2490000;99.9000000;99.9000000;210377
SU26225RMFS1;D;20180305;000000;100.2990000;100.2990000;99.9500000;100.0040000;204102
SU26225RMFS1;D;20180306;000000;100.0040000;100.2900000;100.0040000;100.1490000;312579
SU26225RMFS1;D;20180307;000000;100.2500000;100.3100000;100.1100000;100.2500000;77787
SU26225RMFS1;D;20180309;000000;100.1010000;100.5990000;100.1010000;100.3020000;4011
SU26225RMFS1;D;20180312;000000;100.4580000;100.4580000;100.1200000;100.2500000;224588
SU26225RMFS1;D;20180313;000000;100.3030000;100.4300000;100.0310000;100.1990000;200074
SU26225RMFS1;D;20180314;000000;100.2000000;100.3370000;99.9300000;99.9990000;1641716
SU26225RMFS1;D;20180315;000000;99.9760000;100.0880000;99.5050000;99.8470000;876997
SU26225RMFS1;D;20180316;000000;99.6010000;99.9260000;99.2840000;99.6980000;1096030
SU26225RMFS1;D;20180319;000000;99.5660000;99.8890000;99.5650000;99.6930000;993656
SU26225RMFS1;D;20180320;000000;99.7480000;100.0500000;99.6010000;100.0000000;2765289
SU26225RMFS1;D;20180321;000000;100.1000000;100.3000000;100.0120000;100.1800000;542654
SU26225RMFS1;D;20180322;000000;100.3500000;100.6690000;100.2390000;100.4490000;1026375
SU26225RMFS1;D;20180323;000000;100.6980000;100.6980000;100.1500000;100.3980000;321057
SU26225RMFS1;D;20180326;000000;100.3990000;100.3990000;99.9980000;100.0000000;838064
SU26225RMFS1;D;20180327;000000;100.2220000;100.2220000;99.9000000;99.9500000;397201
SU26225RMFS1;D;20180328;000000;100.0420000;100.0480000;99.8600000;99.9350000;145172
SU26225RMFS1;D;20180329;000000;100.1890000;100.1890000;99.9510000;100.0060000;707655
SU26225RMFS1;D;20180330;000000;100.1780000;100.1780000;100.0500000;100.1000000;40339
SU26225RMFS1;D;20180402;000000;100.3690000;100.4090000;100.0600000;100.1000000;100420
SU26225RMFS1;D;20180403;000000;100.1510000;100.2100000;99.9990000;100.0900000;283065
SU26225RMFS1;D;20180404;000000;100.0900000;100.2890000;99.9800000;100.0990000;194732
SU26225RMFS1;D;20180405;000000;100.2110000;100.2130000;99.9900000;100.0490000;143823
SU26225RMFS1;D;20180406;000000;100.0020000;100.0020000;99.9400000;99.9500000;115137
SU26225RMFS1;D;20180409;000000;99.9510000;99.9510000;98.3330000;98.3660000;765728
SU26225RMFS1;D;20180410;000000;98.6270000;98.7270000;96.3010000;96.7500000;562622
SU26225RMFS1;D;20180411;000000;96.9800000;97.6990000;96.0000000;97.3950000;287950
SU26225RMFS1;D;20180412;000000;97.9480000;98.7780000;97.8810000;98.1200000;548227
SU26225RMFS1;D;20180413;000000;98.6940000;98.7050000;97.4010000;97.6500000;1185862
SU26225RMFS1;D;20180416;000000;97.7010000;98.0110000;97.3010000;98.0000000;1082283
SU26225RMFS1;D;20180417;000000;98.2700000;98.9770000;98.0000000;98.5220000;6831115
SU26225RMFS1;D;20180418;000000;98.1300000;98.8000000;98.1300000;98.6990000;1012675
SU26225RMFS1;D;20180419;000000;98.8490000;99.2480000;98.4710000;98.9300000;1518438
SU26225RMFS1;D;20180420;000000;98.9980000;98.9990000;98.7500000;98.8490000;437633
SU26225RMFS1;D;20180423;000000;98.7310000;98.9800000;98.4020000;98.5900000;127640
SU26225RMFS1;D;20180424;000000;98.9090000;98.9480000;98.6000000;98.9250000;1163130
SU26225RMFS1;D;20180425;000000;98.9110000;98.9850000;98.6060000;98.7980000;98084
SU26225RMFS1;D;20180426;000000;98.6230000;98.9260000;98.2500000;98.3500000;3692533
SU26225RMFS1;D;20180427;000000;98.5990000;98.9970000;98.3500000;98.7500000;205047
SU26225RMFS1;D;20180428;000000;99.1920000;99.1920000;98.6230000;98.8000000;21813
SU26225RMFS1;D;20180430;000000;98.7640000;99.1960000;98.7100000;99.0420000;3601
SU26225RMFS1;D;20180502;000000;99.1100000;99.1480000;98.8500000;98.8500000;3537
SU26225RMFS1;D;20180503;000000;98.8010000;98.9970000;98.2500000;98.3000000;186395
SU26225RMFS1;D;20180504;000000;98.4000000;98.8570000;98.1600000;98.6000000;611006
SU26225RMFS1;D;20180507;000000;98.6960000;98.6960000;98.4000000;98.5960000;81634
SU26225RMFS1;D;20180508;000000;98.5010000;98.7240000;98.0490000;98.0500000;365357
SU26225RMFS1;D;20180510;000000;98.0530000;98.5630000;98.0510000;98.3000000;40269
SU26225RMFS1;D;20180511;000000;98.3520000;98.5920000;98.3010000;98.5920000;90063
SU26225RMFS1;D;20180514;000000;98.6000000;98.6980000;98.3000000;98.4470000;222731
SU26225RMFS1;D;20180515;000000;98.4010000;98.5000000;98.2000000;98.3030000;885973
SU26225RMFS1;D;20180516;000000;98.2030000;98.4970000;98.2000000;98.4450000;23010
SU26225RMFS1;D;20180517;000000;98.3010000;98.5990000;98.2810000;98.3000000;184019
SU26225RMFS1;D;20180518;000000;98.5900000;98.5900000;97.8500000;98.0980000;456050
SU26225RMFS1;D;20180521;000000;98.2890000;98.2960000;97.9000000;98.0990000;134383
SU26225RMFS1;D;20180522;000000;98.1990000;98.3890000;97.9900000;98.3500000;127056
SU26225RMFS1;D;20180523;000000;98.3780000;98.6000000;98.1760000;98.4950000;469603
SU26225RMFS1;D;20180524;000000;98.2030000;98.9980000;98.2000000;98.8990000;5336178
SU26225RMFS1;D;20180525;000000;99.0640000;99.0730000;98.6010000;98.6500000;265973
SU26225RMFS1;D;20180528;000000;98.6170000;98.8990000;98.6170000;98.7000000;21997
SU26225RMFS1;D;20180529;000000;98.6470000;98.7380000;98.3000000;98.4000000;1342780
SU26225RMFS1;D;20180530;000000;98.6500000;98.8000000;98.2500000;98.3990000;1491285
SU26225RMFS1;D;20180531;000000;98.5490000;98.7990000;98.2510000;98.3000000;263317
SU26225RMFS1;D;20180601;000000;98.3000000;98.6800000;98.2510000;98.4000000;58141
SU26225RMFS1;D;20180604;000000;98.5510000;98.6780000;98.4020000;98.5090000;162406
SU26225RMFS1;D;20180605;000000;98.4710000;98.6910000;98.1400000;98.1800000;544861
SU26225RMFS1;D;20180606;000000;98.4390000;98.4390000;98.1500000;98.1500000;410191
SU26225RMFS1;D;20180607;000000;98.2500000;98.3810000;97.7070000;97.8960000;1393818
SU26225RMFS1;D;20180608;000000;97.8010000;97.9460000;97.2500000;97.2910000;380039
SU26225RMFS1;D;20180609;000000;97.4950000;97.5000000;97.3000000;97.4060000;9214
SU26225RMFS1;D;20180611;000000;97.7860000;97.7960000;97.3720000;97.3720000;2884
SU26225RMFS1;D;20180613;000000;97.3710000;97.5490000;97.0500000;97.4570000;189903
SU26225RMFS1;D;20180614;000000;97.3480000;97.5060000;97.0510000;97.2500000;156436
SU26225RMFS1;D;20180615;000000;97.3000000;97.5180000;96.0530000;96.1980000;1259007
SU26225RMFS1;D;20180618;000000;96.5170000;96.5170000;95.3000000;95.5560000;1231862
SU26225RMFS1;D;20180619;000000;95.7780000;95.7780000;94.6550000;95.5490000;1762847
SU26225RMFS1;D;20180620;000000;95.6990000;96.7250000;95.5500000;96.7250000;842086
SU26225RMFS1;D;20180621;000000;96.7250000;96.8010000;96.2120000;96.7480000;2197290
SU26225RMFS1;D;20180622;000000;96.8000000;97.0980000;96.4010000;96.7350000;464687
SU26225RMFS1;D;20180625;000000;96.5510000;96.9340000;96.5500000;96.6130000;20536
SU26225RMFS1;D;20180626;000000;96.6010000;96.9340000;95.9510000;95.9710000;406691
SU26225RMFS1;D;20180627;000000;96.1240000;96.2440000;95.2900000;95.5980000;3090483
SU26225RMFS1;D;20180628;000000;95.6000000;95.7990000;95.2000000;95.7000000;1819310
SU26225RMFS1;D;20180629;000000;95.6660000;96.1890000;95.6660000;95.9220000;422257
SU26225RMFS1;D;20180702;000000;96.1390000;96.1570000;95.7200000;95.7490000;478318
SU26225RMFS1;D;20180703;000000;95.9840000;95.9850000;95.5390000;95.6000000;261332
SU26225RMFS1;D;20180704;000000;95.6010000;95.8300000;95.5020000;95.5800000;568508
SU26225RMFS1;D;20180705;000000;96.2880000;96.2880000;95.5230000;95.8330000;517113
SU26225RMFS1;D;20180706;000000;96.0990000;96.0990000;95.6170000;95.7550000;719267
SU26225RMFS1;D;20180709;000000;95.9980000;96.3500000;95.8500000;96.3490000;1264843
SU26225RMFS1;D;20180710;000000;96.5500000;96.5510000;96.0000000;96.3950000;715011
SU26225RMFS1;D;20180711;000000;96.4960000;96.6010000;96.0010000;96.3500000;973100
SU26225RMFS1;D;20180712;000000;96.3490000;96.6700000;96.2000000;96.6000000;319197
SU26225RMFS1;D;20180713;000000;96.6000000;96.7490000;96.5960000;96.6990000;685380
SU26225RMFS1;D;20180716;000000;96.7360000;96.7360000;96.3000000;96.4900000;97025
SU26225RMFS1;D;20180717;000000;96.6390000;96.6390000;95.9020000;96.1470000;129780
SU26225RMFS1;D;20180718;000000;96.1990000;96.1990000;95.6500000;95.7000000;837062
SU26225RMFS1;D;20180719;000000;95.6390000;95.9420000;95.3120000;95.4540000;1200797
SU26225RMFS1;D;20180720;000000;95.5450000;95.5980000;95.2570000;95.4540000;511358
SU26225RMFS1;D;20180723;000000;95.4410000;95.5500000;95.3880000;95.4930000;146167
SU26225RMFS1;D;20180724;000000;95.6860000;95.8000000;95.3500000;95.5980000;1151943
SU26225RMFS1;D;20180725;000000;95.4550000;95.4970000;94.9990000;95.2630000;1329990
SU26225RMFS1;D;20180726;000000;95.4490000;95.6500000;95.3220000;95.4960000;485119
SU26225RMFS1;D;20180727;000000;95.3180000;95.5410000;95.1580000;95.2990000;78288
SU26225RMFS1;D;20180730;000000;95.2900000;95.5180000;95.1630000;95.3510000;19717
SU26225RMFS1;D;20180731;000000;95.5610000;95.6000000;95.2090000;95.5400000;447143
SU26225RMFS1;D;20180801;000000;95.5960000;95.7850000;95.3010000;95.3980000;844737
SU26225RMFS1;D;20180802;000000;95.3980000;95.3990000;94.6020000;94.7990000;1857824
SU26225RMFS1;D;20180803;000000;95.0400000;95.0400000;94.6080000;94.8500000;917648
SU26225RMFS1;D;20180806;000000;95.0380000;95.0380000;94.4050000;94.5000000;391191
SU26225RMFS1;D;20180807;000000;94.5010000;94.6490000;94.4060000;94.6090000;44923
SU26225RMFS1;D;20180808;000000;94.4510000;94.7680000;93.1510000;93.6000000;1837448
SU26225RMFS1;D;20180809;000000;93.1010000;93.1010000;92.0000000;92.5000000;1849638
SU26225RMFS1;D;20180810;000000;92.5000000;92.7860000;91.9000000;91.9000000;1146977
SU26225RMFS1;D;20180813;000000;92.5990000;92.5990000;91.2600000;91.3500000;444333
SU26225RMFS1;D;20180814;000000;91.8510000;92.0510000;91.1000000;91.5000000;182567
SU26225RMFS1;D;20180815;000000;91.4990000;91.7290000;90.4990000;90.5000000;597025
SU26225RMFS1;D;20180816;000000;91.0000000;91.0000000;89.6000000;90.1540000;310626
SU26225RMFS1;D;20180817;000000;90.1780000;90.2790000;88.7510000;89.2480000;906310
SU26225RMFS1;D;20180820;000000;89.0650000;89.4940000;88.8090000;88.9700000;135080
SU26225RMFS1;D;20180821;000000;89.0090000;89.9840000;88.9020000;89.4980000;684854
SU26225RMFS1;D;20180822;000000;90.9520000;90.9520000;89.2000000;89.4980000;179248
SU26225RMFS1;D;20180823;000000;89.4210000;89.4990000;88.7510000;89.1990000;1242945
SU26225RMFS1;D;20180824;000000;89.0010000;89.4990000;89.0000000;89.2400000;32032
SU26225RMFS1;D;20180827;000000;89.3250000;89.6780000;89.0660000;89.2990000;97096
