<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JWTV5;D;20161124;000000;100.0000000;100.0000000;100.0000000;100.0000000;296647
RU000A0JWTV5;D;20170315;000000;100.0000000;100.0000000;100.0000000;100.0000000;870000
RU000A0JWTV5;D;20170316;000000;100.0000000;100.0000000;100.0000000;100.0000000;389080
RU000A0JWTV5;D;20170328;000000;100.0000000;100.0000000;100.0000000;100.0000000;88320
RU000A0JWTV5;D;20170419;000000;100.0000000;100.0000000;100.0000000;100.0000000;359580
RU000A0JWTV5;D;20170628;000000;100.0000000;100.0000000;100.0000000;100.0000000;350
RU000A0JWTV5;D;20170629;000000;101.3000000;101.3000000;101.3000000;101.3000000;307
RU000A0JWTV5;D;20170630;000000;101.5000000;101.5000000;101.5000000;101.5000000;50
RU000A0JWTV5;D;20190418;000000;101.5000000;101.5000000;101.5000000;101.5000000;1
RU000A0JWTV5;D;20190429;000000;101.5000000;101.5000000;101.5000000;101.5000000;1
RU000A0JWTV5;D;20190527;000000;85.5700000;97.0000000;85.5700000;97.0000000;3
RU000A0JWTV5;D;20190603;000000;101.5000000;101.5000000;101.5000000;101.5000000;1
RU000A0JWTV5;D;20191025;000000;90.0100000;101.5000000;90.0100000;101.5000000;3
RU000A0JWTV5;D;20191202;000000;95.0100000;95.0100000;95.0100000;95.0100000;1
