<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTM36;D;20130227;000000;100.0000000;100.1000000;100.0000000;100.1000000;10005
RU000A0JTM36;D;20130301;000000;99.9700000;99.9700000;99.7500000;99.7500000;2
RU000A0JTM36;D;20130306;000000;100.0000000;100.0000000;99.9000000;99.9500000;1201
RU000A0JTM36;D;20130307;000000;99.9000000;99.9000000;99.9000000;99.9000000;2600
RU000A0JTM36;D;20130311;000000;99.8000000;99.9000000;99.8000000;99.9000000;226500
RU000A0JTM36;D;20130312;000000;100.0000000;100.0000000;99.7600000;99.7600000;239611
RU000A0JTM36;D;20130313;000000;99.7200000;100.0000000;99.7200000;99.8500000;50542
RU000A0JTM36;D;20130314;000000;99.8500000;99.8500000;99.7500000;99.7500000;150000
RU000A0JTM36;D;20130315;000000;99.7000000;99.8000000;99.7000000;99.8000000;2
RU000A0JTM36;D;20130318;000000;99.5000000;99.8000000;99.5000000;99.8000000;10000
RU000A0JTM36;D;20130319;000000;100.2000000;100.2000000;100.2000000;100.2000000;1
RU000A0JTM36;D;20130320;000000;99.7400000;99.7500000;99.7400000;99.7500000;1588
RU000A0JTM36;D;20130326;000000;99.0000000;99.4500000;99.0000000;99.4500000;3
RU000A0JTM36;D;20130327;000000;99.4000000;99.4500000;99.4000000;99.4500000;3
RU000A0JTM36;D;20130328;000000;99.3500000;99.3500000;99.3500000;99.3500000;60000
RU000A0JTM36;D;20130329;000000;100.0000000;100.0000000;99.5000000;99.5000000;5670
RU000A0JTM36;D;20130401;000000;99.3200000;99.4500000;99.3200000;99.4500000;2
RU000A0JTM36;D;20130403;000000;99.5000000;99.5000000;99.5000000;99.5000000;15000
RU000A0JTM36;D;20130404;000000;99.5500000;99.7000000;99.5500000;99.6000000;188495
RU000A0JTM36;D;20130405;000000;99.6500000;100.0000000;99.6500000;100.0000000;70010
RU000A0JTM36;D;20130408;000000;100.2000000;100.2000000;100.2000000;100.2000000;40000
RU000A0JTM36;D;20130409;000000;100.0000000;100.0400000;100.0000000;100.0400000;139990
RU000A0JTM36;D;20130410;000000;100.0500000;100.0500000;100.0000000;100.0000000;145001
RU000A0JTM36;D;20130412;000000;100.2000000;100.2000000;100.2000000;100.2000000;3500
RU000A0JTM36;D;20130415;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JTM36;D;20130416;000000;98.6000000;100.2000000;98.6000000;100.2000000;1995
RU000A0JTM36;D;20130418;000000;100.0000000;100.2000000;100.0000000;100.1500000;63161
RU000A0JTM36;D;20130419;000000;100.5000000;100.5000000;100.0000000;100.3000000;50002
RU000A0JTM36;D;20130423;000000;100.4000000;100.4500000;100.4000000;100.4500000;35000
RU000A0JTM36;D;20130424;000000;100.2500000;100.6000000;100.2500000;100.5500000;200001
RU000A0JTM36;D;20130425;000000;100.7000000;100.7000000;100.6100000;100.6400000;150339
RU000A0JTM36;D;20130426;000000;100.5000000;100.5000000;100.5000000;100.5000000;55000
RU000A0JTM36;D;20130429;000000;100.5500000;100.5500000;100.5500000;100.5500000;2000
RU000A0JTM36;D;20130508;000000;101.0000000;101.0000000;101.0000000;101.0000000;3600
RU000A0JTM36;D;20130513;000000;100.5800000;100.5800000;100.5800000;100.5800000;100000
RU000A0JTM36;D;20130514;000000;101.0000000;101.0000000;101.0000000;101.0000000;6108
RU000A0JTM36;D;20130515;000000;100.9000000;100.9700000;100.8000000;100.9000000;36190
RU000A0JTM36;D;20130516;000000;101.0000000;101.0000000;100.9000000;101.0000000;5010
RU000A0JTM36;D;20130517;000000;101.1000000;101.1000000;101.1000000;101.1000000;1000
RU000A0JTM36;D;20130520;000000;100.2000000;101.2000000;100.2000000;101.2000000;3095
RU000A0JTM36;D;20130521;000000;101.3000000;101.3000000;100.9000000;101.1000000;126356
RU000A0JTM36;D;20130523;000000;100.9000000;101.0000000;100.9000000;101.0000000;23101
RU000A0JTM36;D;20130524;000000;100.9000000;101.0000000;100.8500000;100.8500000;15002
